adjusted close,close,date,dividend amount,high,low,open,split coefficient,volume
58.1700,58.1700,2013-12-11,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-12-10,0.0000,58.1700,58.1700,58.1700,1.0000,54
58.1700,58.1700,2013-12-09,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-12-06,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-12-05,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-12-04,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-12-03,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-12-02,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-11-29,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-11-27,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-11-26,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-11-25,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-11-22,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-11-21,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-11-20,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-11-19,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-11-18,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-11-15,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-11-14,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-11-13,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-11-12,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-11-11,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-11-08,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-11-07,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-11-06,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-11-05,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-11-04,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-11-01,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-10-31,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-10-30,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-10-29,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-10-28,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-10-25,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-10-24,0.0000,58.1700,58.1700,58.1700,1.0000,0
58.1700,58.1700,2013-10-23,0.0000,58.1700,58.1700,58.1700,1.0000,145
58.6000,58.6000,2013-10-22,0.0000,58.6000,58.6000,58.6000,1.0000,111
53.1000,53.1000,2013-10-21,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-10-18,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-10-17,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-10-16,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-10-15,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-10-14,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-10-11,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-10-10,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-10-09,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-10-08,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-10-07,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-10-04,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-10-03,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-10-02,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-10-01,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-09-30,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-09-27,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-09-26,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-09-25,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-09-24,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-09-23,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-09-20,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-09-19,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-09-18,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-09-17,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-09-16,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-09-13,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-09-12,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-09-11,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-09-10,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-09-09,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-09-06,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-09-05,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-09-04,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-09-03,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-08-30,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-08-29,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-08-28,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-08-27,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-08-26,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-08-23,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-08-22,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-08-21,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-08-20,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-08-19,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-08-16,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-08-15,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-08-14,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-08-13,0.0000,53.1000,53.1000,53.1000,1.0000,0
53.1000,53.1000,2013-08-12,0.0000,53.1000,53.1000,53.1000,1.0000,634
51.3000,51.3000,2013-08-09,0.0000,51.3000,51.3000,51.3000,1.0000,0
51.3000,51.3000,2013-08-08,0.0000,51.3000,51.3000,51.3000,1.0000,0
51.3000,51.3000,2013-08-07,0.0000,51.3000,51.3000,51.3000,1.0000,0
51.3000,51.3000,2013-08-06,0.0000,51.3000,51.3000,51.3000,1.0000,0
51.3000,51.3000,2013-08-05,0.0000,51.3000,51.3000,51.3000,1.0000,0
51.3000,51.3000,2013-08-02,0.0000,51.3000,51.3000,51.3000,1.0000,0
51.3000,51.3000,2013-08-01,0.0000,51.3000,51.3000,51.3000,1.0000,0
51.3000,51.3000,2013-07-31,0.0000,51.3000,51.3000,51.3000,1.0000,0
51.3000,51.3000,2013-07-30,0.0000,51.3000,51.3000,51.3000,1.0000,0
51.3000,51.3000,2013-07-29,0.0000,51.3000,51.3000,51.3000,1.0000,0
51.3000,51.3000,2013-07-26,0.0000,51.3000,51.3000,51.3000,1.0000,0
51.3000,51.3000,2013-07-25,0.0000,51.3000,51.3000,51.3000,1.0000,0
51.3000,51.3000,2013-07-24,0.0000,51.3000,51.3000,51.3000,1.0000,0
51.3000,51.3000,2013-07-23,0.0000,51.3000,51.3000,51.3000,1.0000,0
51.3000,51.3000,2013-07-22,0.0000,51.3000,51.3000,51.3000,1.0000,0
51.3000,51.3000,2013-07-19,0.0000,51.3000,51.3000,51.3000,1.0000,0
51.3000,51.3000,2013-07-18,0.0000,51.3000,51.3000,51.3000,1.0000,0
51.3000,51.3000,2013-07-17,0.0000,51.3000,51.3000,51.3000,1.0000,0
51.3000,51.3000,2013-07-16,0.0000,51.3000,51.3000,51.3000,1.0000,0
51.3000,51.3000,2013-07-15,0.0000,51.3000,51.3000,51.3000,1.0000,0
51.3000,51.3000,2013-07-12,0.0000,51.3000,51.3000,51.3000,1.0000,0
51.3000,51.3000,2013-07-11,0.0000,51.3000,51.3000,51.3000,1.0000,0
51.3000,51.3000,2013-07-10,0.0000,51.3000,51.3000,51.3000,1.0000,0
51.3000,51.3000,2013-07-09,0.0000,51.3000,51.3000,51.3000,1.0000,0
51.3000,51.3000,2013-07-08,0.0000,51.3000,51.3000,51.3000,1.0000,0
51.3000,51.3000,2013-07-05,0.0000,51.3000,51.3000,51.3000,1.0000,257
57.7500,57.7500,2013-07-03,0.0000,57.7500,57.7500,57.7500,1.0000,0
57.7500,57.7500,2013-07-02,0.0000,57.7500,57.7500,57.7500,1.0000,0
57.7500,57.7500,2013-07-01,0.0000,57.7500,57.7500,57.7500,1.0000,0
57.7500,57.7500,2013-06-28,0.0000,57.7500,57.7500,57.7500,1.0000,0
57.7500,57.7500,2013-06-27,0.0000,57.7500,57.7500,57.7500,1.0000,0
57.7500,57.7500,2013-06-26,0.0000,57.7500,57.7500,57.7500,1.0000,0
57.7500,57.7500,2013-06-25,0.0000,57.7500,57.7500,57.7500,1.0000,0
57.7500,57.7500,2013-06-24,0.0000,57.7500,57.7500,57.7500,1.0000,0
57.7500,57.7500,2013-06-21,0.0000,57.7500,57.7500,57.7500,1.0000,154
57.7500,57.7500,2013-06-20,0.0000,57.7500,57.7500,57.7500,1.0000,0
57.7500,57.7500,2013-06-19,0.0000,57.7500,57.7500,57.7500,1.0000,0
57.7500,57.7500,2013-06-18,0.0000,57.7500,57.7500,57.7500,1.0000,0
57.7500,57.7500,2013-06-17,0.0000,57.7500,57.7500,57.7500,1.0000,0
57.7500,57.7500,2013-06-14,0.0000,57.7500,57.7500,57.7500,1.0000,0
57.7500,57.7500,2013-06-13,0.0000,57.7500,57.7500,57.7500,1.0000,0
57.7500,57.7500,2013-06-12,0.0000,57.7500,57.7500,57.7500,1.0000,0
57.7500,57.7500,2013-06-11,0.0000,57.7500,57.7500,57.7500,1.0000,0
57.7500,57.7500,2013-06-10,0.0000,57.7500,57.7500,57.7500,1.0000,0
57.7500,57.7500,2013-06-07,0.0000,57.7500,57.7500,57.7500,1.0000,0
57.7500,57.7500,2013-06-06,0.0000,57.7500,57.7500,57.7500,1.0000,0
57.7500,57.7500,2013-06-05,0.0000,57.7500,57.7500,57.7500,1.0000,0
57.7500,57.7500,2013-06-04,0.0000,57.7500,57.7500,57.7500,1.0000,0
57.7500,57.7500,2013-06-03,0.0000,57.7500,57.7500,57.7500,1.0000,0
57.7500,57.7500,2013-05-31,0.0000,57.7500,57.7500,57.7500,1.0000,213
57.7500,57.7500,2013-05-30,0.0000,57.7500,57.7500,57.7500,1.0000,138
56.5700,56.5700,2013-05-29,0.0000,56.5700,56.5700,56.5700,1.0000,0
56.5700,56.5700,2013-05-28,0.0000,56.5700,56.5700,56.5700,1.0000,0
56.5700,56.5700,2013-05-24,0.0000,56.5700,56.5700,56.5700,1.0000,0
56.5700,56.5700,2013-05-23,0.0000,56.5700,56.5700,56.5700,1.0000,0
56.5700,56.5700,2013-05-22,0.0000,56.5700,56.5700,56.5700,1.0000,0
56.5700,56.5700,2013-05-21,0.0000,56.5700,56.5700,56.5700,1.0000,0
56.5700,56.5700,2013-05-20,0.0000,56.5700,56.5700,56.5700,1.0000,0
56.5700,56.5700,2013-05-17,0.0000,56.5700,56.5700,56.5700,1.0000,0
56.5700,56.5700,2013-05-16,0.0000,56.5700,56.5700,56.5700,1.0000,0
56.5700,56.5700,2013-05-15,0.0000,56.5700,56.5700,56.5700,1.0000,0
56.5700,56.5700,2013-05-14,0.0000,56.5700,56.5700,56.5700,1.0000,0
56.5700,56.5700,2013-05-13,0.0000,56.5700,56.5700,56.5700,1.0000,0
56.5700,56.5700,2013-05-10,0.0000,56.5700,56.5700,56.5700,1.0000,114
