adjusted close,close,date,dividend amount,high,low,open,split coefficient,volume
6.8000,0.3400,2012-10-31,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-10-26,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-10-25,0.0000,0.3400,0.3400,0.3400,1.0000,100
6.8000,0.3400,2012-10-24,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-10-23,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-10-22,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-10-19,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-10-18,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-10-17,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-10-16,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-10-15,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-10-12,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-10-11,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-10-10,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-10-09,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-10-08,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-10-05,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-10-04,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-10-03,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-10-02,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-10-01,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-09-28,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-09-27,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-09-26,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-09-25,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-09-24,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-09-21,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-09-20,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-09-19,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-09-18,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-09-17,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-09-14,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-09-13,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-09-12,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-09-11,0.0000,0.3400,0.3400,0.3400,1.0000,0
6.8000,0.3400,2012-09-10,0.0000,0.3400,0.3400,0.3400,1.0000,500
5.6000,0.2800,2012-09-07,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-09-06,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-09-05,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-09-04,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-08-31,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-08-30,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-08-29,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-08-28,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-08-27,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-08-24,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-08-23,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-08-22,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-08-21,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-08-20,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-08-17,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-08-16,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-08-15,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-08-14,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-08-13,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-08-10,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-08-09,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-08-08,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-08-07,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-08-06,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-08-03,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-08-02,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-08-01,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-07-31,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-07-30,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-07-27,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-07-26,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-07-25,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-07-24,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-07-23,0.0000,0.2800,0.2800,0.2800,1.0000,5140
5.6000,0.2800,2012-07-20,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-07-19,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-07-18,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-07-17,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-07-16,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-07-13,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-07-12,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-07-11,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-07-10,0.0000,0.2800,0.2800,0.2800,1.0000,0
5.6000,0.2800,2012-07-09,0.0000,0.2800,0.2800,0.2800,1.0000,650
5.8000,0.2900,2012-07-06,0.0000,0.2900,0.2900,0.2900,1.0000,0
5.8000,0.2900,2012-07-05,0.0000,0.2900,0.2900,0.2900,1.0000,0
5.8000,0.2900,2012-07-03,0.0000,0.2900,0.2900,0.2900,1.0000,0
5.8000,0.2900,2012-07-02,0.0000,0.2900,0.2900,0.2900,1.0000,5000
5.1000,0.2550,2012-06-29,0.0000,0.2550,0.2550,0.2550,1.0000,0
5.1000,0.2550,2012-06-28,0.0000,0.2550,0.2550,0.2550,1.0000,0
5.1000,0.2550,2012-06-27,0.0000,0.2550,0.2550,0.2550,1.0000,0
5.1000,0.2550,2012-06-26,0.0000,0.2550,0.2550,0.2550,1.0000,0
5.1000,0.2550,2012-06-25,0.0000,0.2550,0.2550,0.2550,1.0000,0
5.1000,0.2550,2012-06-22,0.0000,0.2550,0.2550,0.2550,1.0000,0
5.1000,0.2550,2012-06-21,0.0000,0.2550,0.2550,0.2550,1.0000,0
5.1000,0.2550,2012-06-20,0.0000,0.2550,0.2550,0.2550,1.0000,0
5.1000,0.2550,2012-06-19,0.0000,0.2550,0.2550,0.2550,1.0000,0
5.1000,0.2550,2012-06-18,0.0000,0.2550,0.2550,0.2550,1.0000,1000
5.2000,0.2600,2012-06-15,0.0000,0.2600,0.2600,0.2600,1.0000,0
5.2000,0.2600,2012-06-14,0.0000,0.2600,0.2600,0.2600,1.0000,0
5.2000,0.2600,2012-06-13,0.0000,0.2600,0.2600,0.2600,1.0000,0
5.2000,0.2600,2012-06-12,0.0000,0.2600,0.2600,0.2600,1.0000,0
5.2000,0.2600,2012-06-11,0.0000,0.2600,0.2600,0.2600,1.0000,0
5.2000,0.2600,2012-06-08,0.0000,0.2600,0.2600,0.2600,1.0000,0
5.2000,0.2600,2012-06-07,0.0000,0.2600,0.2600,0.2600,1.0000,0
5.2000,0.2600,2012-06-06,0.0000,0.2600,0.2600,0.2600,1.0000,0
5.2000,0.2600,2012-06-05,0.0000,0.2600,0.2600,0.2600,1.0000,0
5.2000,0.2600,2012-06-04,0.0000,0.2600,0.2600,0.2600,1.0000,0
5.2000,0.2600,2012-06-01,0.0000,0.2600,0.2600,0.2600,1.0000,0
5.2000,0.2600,2012-05-31,0.0000,0.2600,0.2600,0.2600,1.0000,0
5.2000,0.2600,2012-05-30,0.0000,0.2600,0.2600,0.2600,1.0000,3000
5.7000,0.2850,2012-05-29,0.0000,0.2850,0.2850,0.2850,1.0000,0
5.7000,0.2850,2012-05-25,0.0000,0.2850,0.2850,0.2850,1.0000,0
5.7000,0.2850,2012-05-24,0.0000,0.2850,0.2850,0.2850,1.0000,0
5.7000,0.2850,2012-05-23,0.0000,0.2850,0.2850,0.2850,1.0000,0
5.7000,0.2850,2012-05-22,0.0000,0.2850,0.2850,0.2850,1.0000,0
5.7000,0.2850,2012-05-21,0.0000,0.2850,0.2850,0.2850,1.0000,0
5.7000,0.2850,2012-05-18,0.0000,0.2850,0.2850,0.2850,1.0000,0
5.7000,0.2850,2012-05-17,0.0000,0.2850,0.2850,0.2850,1.0000,0
5.7000,0.2850,2012-05-16,0.0000,0.2850,0.2850,0.2850,1.0000,0
5.7000,0.2850,2012-05-15,0.0000,0.2850,0.2850,0.2850,1.0000,3000
6.5000,0.3250,2012-05-14,0.0000,0.3250,0.3250,0.3250,1.0000,0
6.5000,0.3250,2012-05-11,0.0000,0.3250,0.3250,0.3250,1.0000,0
6.5000,0.3250,2012-05-10,0.0000,0.3250,0.3250,0.3250,1.0000,0
6.5000,0.3250,2012-05-09,0.0000,0.3250,0.3250,0.3250,1.0000,0
6.5000,0.3250,2012-05-08,0.0000,0.3250,0.3250,0.3250,1.0000,0
6.5000,0.3250,2012-05-07,0.0000,0.3250,0.3250,0.3250,1.0000,0
6.5000,0.3250,2012-05-04,0.0000,0.3250,0.3250,0.3250,1.0000,0
6.5000,0.3250,2012-05-03,0.0000,0.3250,0.3250,0.3250,1.0000,10000
6.0000,0.3000,2012-05-02,0.0000,0.3000,0.3000,0.3000,1.0000,0
6.0000,0.3000,2012-05-01,0.0000,0.3000,0.3000,0.3000,1.0000,0
6.0000,0.3000,2012-04-30,0.0000,0.3000,0.3000,0.3000,1.0000,0
6.0000,0.3000,2012-04-27,0.0000,0.3000,0.3000,0.3000,1.0000,0
6.0000,0.3000,2012-04-26,0.0000,0.3000,0.3000,0.3000,1.0000,0
6.0000,0.3000,2012-04-25,0.0000,0.3000,0.3000,0.3000,1.0000,0
6.0000,0.3000,2012-04-24,0.0000,0.3000,0.3000,0.3000,1.0000,0
6.0000,0.3000,2012-04-23,0.0000,0.3000,0.3000,0.3000,1.0000,0
6.0000,0.3000,2012-04-20,0.0000,0.3000,0.3000,0.3000,1.0000,0
6.0000,0.3000,2012-04-19,0.0000,0.3000,0.3000,0.3000,1.0000,0
6.0000,0.3000,2012-04-18,0.0000,0.3000,0.3000,0.3000,1.0000,0
6.0000,0.3000,2012-04-17,0.0000,0.3000,0.3000,0.3000,1.0000,0
6.0000,0.3000,2012-04-16,0.0000,0.3000,0.3000,0.3000,1.0000,0
6.0000,0.3000,2012-04-13,0.0000,0.3000,0.3000,0.3000,1.0000,0
6.0000,0.3000,2012-04-12,0.0000,0.3000,0.3000,0.3000,1.0000,0
6.0000,0.3000,2012-04-11,0.0000,0.3000,0.3000,0.3000,1.0000,0
6.0000,0.3000,2012-04-10,0.0000,0.3000,0.3000,0.3000,1.0000,0
6.0000,0.3000,2012-04-09,0.0000,0.3000,0.3000,0.3000,1.0000,0
6.0000,0.3000,2012-04-05,0.0000,0.3000,0.3000,0.3000,1.0000,0
6.0000,0.3000,2012-04-04,0.0000,0.3000,0.3000,0.3000,1.0000,1500
6.6000,0.3300,2012-04-03,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-04-02,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-03-30,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-03-29,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-03-28,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-03-27,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-03-26,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-03-23,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-03-22,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-03-21,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-03-20,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-03-19,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-03-16,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-03-15,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-03-14,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-03-13,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-03-12,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-03-09,0.0000,0.3300,0.3300,0.3300,1.0000,1000
5.9000,0.2950,2012-03-08,0.0000,0.2950,0.2950,0.2950,1.0000,0
5.9000,0.2950,2012-03-07,0.0000,0.2950,0.2950,0.2950,1.0000,0
5.9000,0.2950,2012-03-06,0.0000,0.2950,0.2950,0.2950,1.0000,0
5.9000,0.2950,2012-03-05,0.0000,0.2950,0.2950,0.2950,1.0000,0
5.9000,0.2950,2012-03-02,0.0000,0.2950,0.2950,0.2950,1.0000,0
5.9000,0.2950,2012-03-01,0.0000,0.2950,0.2950,0.2950,1.0000,0
5.9000,0.2950,2012-02-29,0.0000,0.2950,0.2950,0.2950,1.0000,1500
6.6000,0.3300,2012-02-28,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-02-27,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-02-24,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-02-23,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-02-22,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-02-21,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-02-17,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-02-16,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-02-15,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-02-14,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-02-13,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-02-10,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-02-09,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-02-08,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-02-07,0.0000,0.3300,0.3300,0.3300,1.0000,0
6.6000,0.3300,2012-02-06,0.0000,0.3300,0.3300,0.3300,1.0000,11500
